issue,file,note
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/automation/worksite/upgrade/quarry_large.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/automation/worksite/upgrade/quarry_medium.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/automation/worksite/upgrade/size_large.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/automation/worksite/upgrade/size_medium.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/automation/worksite/upgrade/tool_quality_3.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/backpack_0.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/backpack_1.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/backpack_2.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/backpack_3.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/diamond_hammer.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/diamond_quill.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/gold_hammer.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/gold_quill.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/iron_hammer.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/iron_quill.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/steel_ingot.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/stone_hammer.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/stone_quill.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/wooden_hammer.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/core/wooden_quill.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/bard_instrument_drum.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/bard_instrument_flute.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/bard_instrument_harp.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/bard_instrument_lute.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/combat_order.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/diamond_command_baton.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/gold_command_baton.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/iron_command_baton.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/routing_order.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/spawner_bard.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/spawner_combat.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/spawner_courier.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/spawner_priest.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/spawner_siege_engineer.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/spawner_trader.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/spawner_worker.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/stone_command_baton.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/town_hall.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/trade_order.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/upkeep_order.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/wooden_command_baton.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/npc/work_order.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/structure/drafting_station.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/structure/gate_double_iron.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/structure/gate_double_wood.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/structure/gate_drawbridge.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/structure/gate_single_iron.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/structure/gate_single_wood.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/structure/gate_vertical_iron.json,verify every registry ID after DeferredRegister conversion
possibly_unnamespaced_registry_id,src/main/resources/assets/ancientwarfare/research_recipes/structure/gate_vertical_wooden.json,verify every registry ID after DeferredRegister conversion
